3712	0.799836	0.353257	 -7.65062e-06	0.000764065	0.189819
3713	0.799889	0.352986	 -7.63733e-06	0.000762738	0.189811
3714	0.799942	0.352715	 -7.62407e-06	0.000761413	0.189804
3715	0.799995	0.352444	 -7.61083e-06	0.000760091	0.189796
3716	0.800048	0.352174	 -7.59761e-06	0.000758771	0.189788
3717	0.800101	0.351903	 -7.58442e-06	0.000757453	0.189781
3718	0.800154	0.351633	 -7.57124e-06	0.000756138	0.189773
3719	0.800206	0.351363	 -7.5581e-06	0.000754825	0.189766
3720	0.800259	0.351094	 -7.54497e-06	0.000753514	0.189758
3721	0.800312	0.350824	 -7.53187e-06	0.000752205	0.189751
3722	0.800365	0.350555	 -7.51879e-06	0.000750899	0.189743
3723	0.800417	0.350286	 -7.50573e-06	0.000749595	0.189736
3724	0.80047	0.350017	 -7.49269e-06	0.000748293	0.189728
3725	0.800522	0.349749	 -7.47968e-06	0.000746994	0.189721
3726	0.800575	0.349481	 -7.46669e-06	0.000745696	0.189713
3727	0.800627	0.349213	 -7.45373e-06	0.000744401	0.189706
3728	0.80068	0.348945	 -7.44078e-06	0.000743109	0.189698
3729	0.800732	0.348678	 -7.42786e-06	0.000741818	0.189691
3730	0.800784	0.34841	 -7.41496e-06	0.00074053	0.189683
3731	0.800837	0.348143	 -7.40208e-06	0.000739244	0.189676
3732	0.800889	0.347876	 -7.38923e-06	0.00073796	0.189669
3733	0.800941	0.34761	 -7.3764e-06	0.000736679	0.189661
3734	0.800993	0.347343	 -7.36359e-06	0.000735399	0.189654
3735	0.801045	0.347077	 -7.3508e-06	0.000734122	0.189646
3736	0.801097	0.346811	 -7.33803e-06	0.000732847	0.189639
3737	0.801149	0.346546	 -7.32529e-06	0.000731574	0.189632
3738	0.801201	0.34628	 -7.31257e-06	0.000730304	0.189624
3739	0.801253	0.346015	 -7.29987e-06	0.000729036	0.189617
3740	0.801305	0.34575	 -7.28719e-06	0.00072777	0.18961
3741	0.801357	0.345485	 -7.27454e-06	0.000726506	0.189603
3742	0.801408	0.345221	 -7.2619e-06	0.000725244	0.189595
3743	0.80146	0.344956	 -7.24929e-06	0.000723985	0.189588
3744	0.801512	0.344692	 -7.2367e-06	0.000722727	0.189581
3745	0.801563	0.344429	 -7.22413e-06	0.000721472	0.189574
3746	0.801615	0.344165	 -7.21159e-06	0.000720219	0.189566
3747	0.801666	0.343902	 -7.19906e-06	0.000718969	0.189559
3748	0.801718	0.343638	 -7.18656e-06	0.00071772	0.189552
3749	0.801769	0.343376	 -7.17408e-06	0.000716473	0.189545
3750	0.801821	0.343113	 -7.16162e-06	0.000715229	0.189538
3751	0.801872	0.34285	 -7.14919e-06	0.000713987	0.189531
3752	0.801923	0.342588	 -7.13677e-06	0.000712747	0.189523
3753	0.801975	0.342326	 -7.12438e-06	0.000711509	0.189516
3754	0.802026	0.342064	 -7.112e-06	0.000710274	0.189509
3755	0.802077	0.341803	 -7.09965e-06	0.00070904	0.189502
3756	0.802128	0.341541	 -7.08732e-06	0.000707809	0.189495
3757	0.802179	0.34128	 -7.07502e-06	0.00070658	0.189488
3758	0.80223	0.34102	 -7.06273e-06	0.000705353	0.189481
3759	0.802281	0.340759	 -7.05046e-06	0.000704128	0.189474
3760	0.802332	0.340498	 -7.03822e-06	0.000702905	0.189467
3761	0.802383	0.340238	 -7.026e-06	0.000701684	0.18946
3762	0.802434	0.339978	 -7.01379e-06	0.000700466	0.189453
3763	0.802485	0.339719	 -7.00161e-06	0.000699249	0.189446
3764	0.802536	0.339459	 -6.98945e-06	0.000698035	0.189439
3765	0.802586	0.3392	 -6.97732e-06	0.000696823	0.189432
3766	0.802637	0.338941	 -6.9652e-06	0.000695612	0.189425
3767	0.802688	0.338682	 -6.9531e-06	0.000694404	0.189418
3768	0.802738	0.338423	 -6.94103e-06	0.000693199	0.189411
3769	0.802789	0.338165	 -6.92897e-06	0.000691995	0.189404
3770	0.802839	0.337907	 -6.91694e-06	0.000690793	0.189397
3771	0.80289	0.337649	 -6.90493e-06	0.000689593	0.18939
3772	0.80294	0.337391	 -6.89294e-06	0.000688396	0.189383
3773	0.802991	0.337134	 -6.88097e-06	0.0006872	0.189376
3774	0.803041	0.336876	 -6.86902e-06	0.000686007	0.18937
3775	0.803091	0.336619	 -6.85709e-06	0.000684815	0.189363
3776	0.803142	0.336362	 -6.84518e-06	0.000683626	0.189356
3777	0.803192	0.336106	 -6.83329e-06	0.000682439	0.189349
3778	0.803242	0.335849	 -6.82143e-06	0.000681254	0.189342
3779	0.803292	0.335593	 -6.80958e-06	0.000680071	0.189335
3780	0.803342	0.335337	 -6.79775e-06	0.00067889	0.189329
3781	0.803392	0.335082	 -6.78595e-06	0.000677711	0.189322
3782	0.803442	0.334826	 -6.77416e-06	0.000676534	0.189315
3783	0.803492	0.334571	 -6.7624e-06	0.000675359	0.189308
3784	0.803542	0.334316	 -6.75066e-06	0.000674186	0.189301
3785	0.803592	0.334061	 -6.73893e-06	0.000673015	0.189295
3786	0.803642	0.333806	 -6.72723e-06	0.000671846	0.189288
3787	0.803691	0.333552	 -6.71555e-06	0.00067068	0.189281
3788	0.803741	0.333298	 -6.70388e-06	0.000669515	0.189275
3789	0.803791	0.333044	 -6.69224e-06	0.000668352	0.189268
3790	0.80384	0.33279	 -6.68062e-06	0.000667192	0.189261
3791	0.80389	0.332537	 -6.66902e-06	0.000666033	0.189255
3792	0.80394	0.332284	 -6.65744e-06	0.000664876	0.189248
3793	0.803989	0.33203	 -6.64587e-06	0.000663722	0.189241
3794	0.804039	0.331778	 -6.63433e-06	0.000662569	0.189235
3795	0.804088	0.331525	 -6.62281e-06	0.000661418	0.189228
3796	0.804137	0.331273	 -6.61131e-06	0.00066027	0.189221
3797	0.804187	0.33102	 -6.59983e-06	0.000659123	0.189215
3798	0.804236	0.330768	 -6.58837e-06	0.000657978	0.189208
3799	0.804285	0.330517	 -6.57693e-06	0.000656836	0.189202
3800	0.804335	0.330265	 -6.5655e-06	0.000655695	0.189195
3801	0.804384	0.330014	 -6.5541e-06	0.000654556	0.189188
3802	0.804433	0.329763	 -6.54272e-06	0.00065342	0.189182
3803	0.804482	0.329512	 -6.53136e-06	0.000652285	0.189175
3804	0.804531	0.329261	 -6.52001e-06	0.000651152	0.189169
3805	0.80458	0.329011	 -6.50869e-06	0.000650021	0.189162
3806	0.804629	0.328761	 -6.49739e-06	0.000648892	0.189156
3807	0.804678	0.328511	 -6.4861e-06	0.000647765	0.189149
3808	0.804727	0.328261	 -6.47484e-06	0.000646641	0.189143
3809	0.804776	0.328011	 -6.4636e-06	0.000645518	0.189136
3810	0.804824	0.327762	 -6.45237e-06	0.000644396	0.18913
3811	0.804873	0.327513	 -6.44117e-06	0.000643277	0.189124
3812	0.804922	0.327264	 -6.42998e-06	0.00064216	0.189117
3813	0.80497	0.327015	 -6.41881e-06	0.000641045	0.189111
3814	0.805019	0.326767	 -6.40767e-06	0.000639932	0.189104
3815	0.805068	0.326519	 -6.39654e-06	0.00063882	0.189098
3816	0.805116	0.326271	 -6.38543e-06	0.000637711	0.189092
3817	0.805165	0.326023	 -6.37434e-06	0.000636604	0.189085
3818	0.805213	0.325775	 -6.36327e-06	0.000635498	0.189079
3819	0.805262	0.325528	 -6.35222e-06	0.000634394	0.189072
3820	0.80531	0.32528	 -6.34119e-06	0.000633293	0.189066
3821	0.805358	0.325034	 -6.33018e-06	0.000632193	0.18906
3822	0.805406	0.324787	 -6.31918e-06	0.000631095	0.189053
3823	0.805455	0.32454	 -6.30821e-06	0.000629999	0.189047
3824	0.805503	0.324294	 -6.29725e-06	0.000628905	0.189041
3825	0.805551	0.324048	 -6.28632e-06	0.000627813	0.189035
3826	0.805599	0.323802	 -6.2754e-06	0.000626722	0.189028
3827	0.805647	0.323556	 -6.2645e-06	0.000625634	0.189022
3828	0.805695	0.323311	 -6.25362e-06	0.000624548	0.189016
3829	0.805743	0.323065	 -6.24276e-06	0.000623463	0.18901
3830	0.805791	0.32282	 -6.23192e-06	0.00062238	0.189003
3831	0.805839	0.322576	 -6.2211e-06	0.000621299	0.188997
3832	0.805887	0.322331	 -6.2103e-06	0.00062022	0.188991
3833	0.805935	0.322087	 -6.19951e-06	0.000619143	0.188985
3834	0.805983	0.321842	 -6.18874e-06	0.000618068	0.188978
3835	0.80603	0.321598	 -6.178e-06	0.000616995	0.188972
3836	0.806078	0.321355	 -6.16727e-06	0.000615923	0.188966
3837	0.806126	0.321111	 -6.15656e-06	0.000614854	0.18896
3838	0.806173	0.320868	 -6.14587e-06	0.000613786	0.188954
3839	0.806221	0.320625	 -6.13519e-06	0.00061272	0.188948
3840	0.806268	0.320382	 -6.12454e-06	0.000611656	0.188942
3841	0.806316	0.320139	 -6.1139e-06	0.000610594	0.188935
3842	0.806363	0.319896	 -6.10328e-06	0.000609533	0.188929
3843	0.806411	0.319654	 -6.09268e-06	0.000608475	0.188923
3844	0.806458	0.319412	 -6.0821e-06	0.000607418	0.188917
3845	0.806505	0.31917	 -6.07154e-06	0.000606363	0.188911
3846	0.806553	0.318929	 -6.061e-06	0.00060531	0.188905
3847	0.8066	0.318687	 -6.05047e-06	0.000604259	0.188899
3848	0.806647	0.318446	 -6.03996e-06	0.00060321	0.188893
3849	0.806694	0.318205	 -6.02948e-06	0.000602162	0.188887
3850	0.806741	0.317964	 -6.019e-06	0.000601116	0.188881
3851	0.806789	0.317723	 -6.00855e-06	0.000600072	0.188875
3852	0.806836	0.317483	 -5.99812e-06	0.00059903	0.188869
3853	0.806883	0.317243	 -5.9877e-06	0.00059799	0.188863
3854	0.806929	0.317003	 -5.9773e-06	0.000596951	0.188857
3855	0.806976	0.316763	 -5.96692e-06	0.000595915	0.188851
3856	0.807023	0.316523	 -5.95656e-06	0.00059488	0.188845
3857	0.80707	0.316284	 -5.94621e-06	0.000593847	0.188839
3858	0.807117	0.316045	 -5.93589e-06	0.000592815	0.188833
3859	0.807164	0.315806	 -5.92558e-06	0.000591786	0.188827
3860	0.80721	0.315567	 -5.91529e-06	0.000590758	0.188821
3861	0.807257	0.315329	 -5.90502e-06	0.000589732	0.188815
3862	0.807304	0.31509	 -5.89476e-06	0.000588708	0.188809
3863	0.80735	0.314852	 -5.88452e-06	0.000587686	0.188804
3864	0.807397	0.314614	 -5.8743e-06	0.000586665	0.188798
3865	0.807443	0.314377	 -5.8641e-06	0.000585646	0.188792
3866	0.80749	0.314139	 -5.85392e-06	0.000584629	0.188786
3867	0.807536	0.313902	 -5.84375e-06	0.000583614	0.18878
3868	0.807583	0.313665	 -5.8336e-06	0.0005826	0.188774
3869	0.807629	0.313428	 -5.82347e-06	0.000581589	0.188769
3870	0.807675	0.313191	 -5.81336e-06	0.000580579	0.188763
3871	0.807722	0.312955	 -5.80326e-06	0.00057957	0.188757
3872	0.807768	0.312718	 -5.79319e-06	0.000578564	0.188751
3873	0.807814	0.312482	 -5.78313e-06	0.000577559	0.188745
3874	0.80786	0.312247	 -5.77308e-06	0.000576556	0.18874
3875	0.807906	0.312011	 -5.76306e-06	0.000575555	0.188734
3876	0.807952	0.311775	 -5.75305e-06	0.000574555	0.188728
3877	0.807998	0.31154	 -5.74306e-06	0.000573558	0.188722
3878	0.808044	0.311305	 -5.73308e-06	0.000572561	0.188717
3879	0.80809	0.31107	 -5.72313e-06	0.000571567	0.188711
3880	0.808136	0.310836	 -5.71319e-06	0.000570575	0.188705
3881	0.808182	0.310601	 -5.70327e-06	0.000569584	0.188699
3882	0.808228	0.310367	 -5.69336e-06	0.000568595	0.188694
3883	0.808274	0.310133	 -5.68348e-06	0.000567607	0.188688
3884	0.808319	0.309899	 -5.67361e-06	0.000566621	0.188682
3885	0.808365	0.309666	 -5.66375e-06	0.000565637	0.188677
3886	0.808411	0.309432	 -5.65392e-06	0.000564655	0.188671
3887	0.808456	0.309199	 -5.6441e-06	0.000563674	0.188665
3888	0.808502	0.308966	 -5.6343e-06	0.000562696	0.18866
3889	0.808548	0.308733	 -5.62451e-06	0.000561718	0.188654
3890	0.808593	0.308501	 -5.61474e-06	0.000560743	0.188649
3891	0.808639	0.308268	 -5.60499e-06	0.000559769	0.188643
3892	0.808684	0.308036	 -5.59526e-06	0.000558797	0.188637
3893	0.808729	0.307804	 -5.58554e-06	0.000557826	0.188632
3894	0.808775	0.307572	 -5.57584e-06	0.000556858	0.188626
3895	0.80882	0.307341	 -5.56616e-06	0.000555891	0.188621
3896	0.808865	0.307109	 -5.55649e-06	0.000554925	0.188615
3897	0.80891	0.306878	 -5.54684e-06	0.000553962	0.188609
3898	0.808956	0.306647	 -5.53721e-06	0.000553	0.188604
3899	0.809001	0.306416	 -5.52759e-06	0.000552039	0.188598
3900	0.809046	0.306186	 -5.51799e-06	0.00055108	0.188593
3901	0.809091	0.305955	 -5.50841e-06	0.000550123	0.188587
3902	0.809136	0.305725	 -5.49885e-06	0.000549168	0.188582
3903	0.809181	0.305495	 -5.4893e-06	0.000548214	0.188576
3904	0.809226	0.305265	 -5.47976e-06	0.000547262	0.188571
3905	0.809271	0.305036	 -5.47025e-06	0.000546312	0.188565
3906	0.809316	0.304806	 -5.46075e-06	0.000545363	0.18856
3907	0.809361	0.304577	 -5.45126e-06	0.000544416	0.188555
3908	0.809405	0.304348	 -5.4418e-06	0.000543471	0.188549
3909	0.80945	0.30412	 -5.43235e-06	0.000542527	0.188544
3910	0.809495	0.303891	 -5.42291e-06	0.000541585	0.188538
3911	0.80954	0.303663	 -5.41349e-06	0.000540644	0.188533
3912	0.809584	0.303434	 -5.40409e-06	0.000539705	0.188527
3913	0.809629	0.303206	 -5.39471e-06	0.000538768	0.188522
3914	0.809673	0.302979	 -5.38534e-06	0.000537832	0.188517
3915	0.809718	0.302751	 -5.37599e-06	0.000536898	0.188511
3916	0.809763	0.302524	 -5.36665e-06	0.000535966	0.188506
3917	0.809807	0.302296	 -5.35733e-06	0.000535035	0.188501
3918	0.809851	0.302069	 -5.34803e-06	0.000534106	0.188495
3919	0.809896	0.301843	 -5.33874e-06	0.000533178	0.18849
3920	0.80994	0.301616	 -5.32947e-06	0.000532252	0.188485
3921	0.809984	0.30139	 -5.32021e-06	0.000531328	0.188479
3922	0.810029	0.301163	 -5.31097e-06	0.000530405	0.188474
3923	0.810073	0.300937	 -5.30175e-06	0.000529484	0.188469
3924	0.810117	0.300711	 -5.29254e-06	0.000528565	0.188463
3925	0.810161	0.300486	 -5.28335e-06	0.000527647	0.188458
3926	0.810205	0.30026	 -5.27418e-06	0.00052673	0.188453
3927	0.810249	0.300035	 -5.26502e-06	0.000525816	0.188447
3928	0.810293	0.29981	 -5.25587e-06	0.000524903	0.188442
3929	0.810337	0.299585	 -5.24675e-06	0.000523991	0.188437
3930	0.810381	0.299361	 -5.23763e-06	0.000523081	0.188432
3931	0.810425	0.299136	 -5.22854e-06	0.000522173	0.188427
3932	0.810469	0.298912	 -5.21946e-06	0.000521266	0.188421
3933	0.810513	0.298688	 -5.21039e-06	0.000520361	0.188416
3934	0.810557	0.298464	 -5.20135e-06	0.000519457	0.188411
3935	0.810601	0.29824	 -5.19231e-06	0.000518555	0.188406
3936	0.810644	0.298017	 -5.1833e-06	0.000517654	0.188401
3937	0.810688	0.297794	 -5.17429e-06	0.000516755	0.188395
3938	0.810732	0.29757	 -5.16531e-06	0.000515858	0.18839
3939	0.810775	0.297348	 -5.15634e-06	0.000514962	0.188385
3940	0.810819	0.297125	 -5.14738e-06	0.000514068	0.18838
3941	0.810862	0.296902	 -5.13844e-06	0.000513175	0.188375
3942	0.810906	0.29668	 -5.12952e-06	0.000512284	0.18837
3943	0.810949	0.296458	 -5.12061e-06	0.000511394	0.188364
3944	0.810993	0.296236	 -5.11172e-06	0.000510506	0.188359
3945	0.811036	0.296014	 -5.10284e-06	0.000509619	0.188354
3946	0.811079	0.295793	 -5.09398e-06	0.000508734	0.188349
3947	0.811123	0.295571	 -5.08513e-06	0.000507851	0.188344
3948	0.811166	0.29535	 -5.0763e-06	0.000506969	0.188339
3949	0.811209	0.295129	 -5.06749e-06	0.000506089	0.188334
3950	0.811253	0.294908	 -5.05869e-06	0.00050521	0.188329
3951	0.811296	0.294688	 -5.0499e-06	0.000504332	0.188324
3952	0.811339	0.294467	 -5.04113e-06	0.000503456	0.188319
3953	0.811382	0.294247	 -5.03238e-06	0.000502582	0.188314
3954	0.811425	0.294027	 -5.02364e-06	0.000501709	0.188309
3955	0.811468	0.293807	 -5.01491e-06	0.000500838	0.188304
3956	0.811511	0.293588	 -5.0062e-06	0.000499968	0.188299
3957	0.811554	0.293368	 -4.99751e-06	0.0004991	0.188294
3958	0.811597	0.293149	 -4.98883e-06	0.000498233	0.188289
3959	0.81164	0.29293	 -4.98017e-06	0.000497368	0.188284
3960	0.811682	0.292711	 -4.97152e-06	0.000496504	0.188279
3961	0.811725	0.292493	 -4.96289e-06	0.000495642	0.188274
3962	0.811768	0.292274	 -4.95427e-06	0.000494781	0.188269
3963	0.811811	0.292056	 -4.94566e-06	0.000493922	0.188264
3964	0.811853	0.291838	 -4.93707e-06	0.000493064	0.188259
3965	0.811896	0.29162	 -4.9285e-06	0.000492208	0.188254
3966	0.811939	0.291402	 -4.91994e-06	0.000491353	0.188249
3967	0.811981	0.291184	 -4.9114e-06	0.0004905	0.188244
3968	0.812024	0.290967	 -4.90287e-06	0.000489648	0.188239
3969	0.812066	0.29075	 -4.89435e-06	0.000488798	0.188234
3970	0.812109	0.290533	 -4.88585e-06	0.000487949	0.18823
3971	0.812151	0.290316	 -4.87737e-06	0.000487101	0.188225
3972	0.812193	0.2901	 -4.8689e-06	0.000486255	0.18822
3973	0.812236	0.289883	 -4.86044e-06	0.000485411	0.188215
3974	0.812278	0.289667	 -4.852e-06	0.000484568	0.18821
3975	0.81232	0.289451	 -4.84358e-06	0.000483727	0.188205
3976	0.812363	0.289235	 -4.83516e-06	0.000482886	0.1882
3977	0.812405	0.289019	 -4.82677e-06	0.000482048	0.188196
3978	0.812447	0.288804	 -4.81839e-06	0.000481211	0.188191
3979	0.812489	0.288589	 -4.81002e-06	0.000480375	0.188186
3980	0.812531	0.288374	 -4.80166e-06	0.000479541	0.188181
3981	0.812573	0.288159	 -4.79333e-06	0.000478708	0.188176
3982	0.812615	0.287944	 -4.785e-06	0.000477877	0.188172
3983	0.812657	0.287729	 -4.77669e-06	0.000477047	0.188167
3984	0.812699	0.287515	 -4.7684e-06	0.000476218	0.188162
3985	0.812741	0.287301	 -4.76011e-06	0.000475391	0.188157
3986	0.812783	0.287087	 -4.75185e-06	0.000474566	0.188153
3987	0.812825	0.286873	 -4.7436e-06	0.000473742	0.188148
3988	0.812866	0.286659	 -4.73536e-06	0.000472919	0.188143
3989	0.812908	0.286446	 -4.72713e-06	0.000472098	0.188138
3990	0.81295	0.286233	 -4.71893e-06	0.000471278	0.188134
3991	0.812992	0.28602	 -4.71073e-06	0.000470459	0.188129
3992	0.813033	0.285807	 -4.70255e-06	0.000469642	0.188124
3993	0.813075	0.285594	 -4.69438e-06	0.000468827	0.188119
3994	0.813117	0.285382	 -4.68623e-06	0.000468012	0.188115
3995	0.813158	0.285169	 -4.67809e-06	0.0004672	0.18811
3996	0.8132	0.284957	 -4.66997e-06	0.000466388	0.188105
3997	0.813241	0.284745	 -4.66186e-06	0.000465578	0.188101
3998	0.813282	0.284534	 -4.65376e-06	0.00046477	0.188096
3999	0.813324	0.284322	 -4.64568e-06	0.000463963	0.188091
4000	0.813365	0.284111	 -4.63761e-06	0.000463157	0.188087
4001	0.813407	0.283899	 -4.62956e-06	0.000462353	0.188082
4002	0.813448	0.283688	 -4.62152e-06	0.00046155	0.188078
4003	0.813489	0.283478	 -4.61349e-06	0.000460748	0.188073
4004	0.81353	0.283267	 -4.60548e-06	0.000459948	0.188068
4005	0.813571	0.283056	 -4.59748e-06	0.000459149	0.188064
4006	0.813613	0.282846	 -4.5895e-06	0.000458352	0.188059
4007	0.813654	0.282636	 -4.58153e-06	0.000457556	0.188055
4008	0.813695	0.282426	 -4.57357e-06	0.000456761	0.18805
4009	0.813736	0.282216	 -4.56563e-06	0.000455968	0.188045
4010	0.813777	0.282007	 -4.5577e-06	0.000455176	0.188041
4011	0.813818	0.281797	 -4.54978e-06	0.000454386	0.188036
4012	0.813859	0.281588	 -4.54188e-06	0.000453597	0.188032
4013	0.8139	0.281379	 -4.534e-06	0.000452809	0.188027
4014	0.813941	0.28117	 -4.52612e-06	0.000452023	0.188023
4015	0.813981	0.280962	 -4.51826e-06	0.000451238	0.188018
4016	0.814022	0.280753	 -4.51042e-06	0.000450454	0.188014
4017	0.814063	0.280545	 -4.50258e-06	0.000449672	0.188009
4018	0.814104	0.280337	 -4.49476e-06	0.000448891	0.188005
4019	0.814144	0.280129	 -4.48696e-06	0.000448111	0.188
4020	0.814185	0.279921	 -4.47916e-06	0.000447333	0.187996
4021	0.814226	0.279714	 -4.47139e-06	0.000446556	0.187991
4022	0.814266	0.279506	 -4.46362e-06	0.000445781	0.187987
4023	0.814307	0.279299	 -4.45587e-06	0.000445006	0.187982
4024	0.814347	0.279092	 -4.44813e-06	0.000444234	0.187978
4025	0.814388	0.278885	 -4.44041e-06	0.000443462	0.187973
4026	0.814428	0.278679	 -4.43269e-06	0.000442692	0.187969
4027	0.814468	0.278472	 -4.425e-06	0.000441923	0.187965
4028	0.814509	0.278266	 -4.41731e-06	0.000441156	0.18796
4029	0.814549	0.27806	 -4.40964e-06	0.00044039	0.187956
4030	0.814589	0.277854	 -4.40198e-06	0.000439625	0.187951
4031	0.81463	0.277648	 -4.39434e-06	0.000438861	0.187947
4032	0.81467	0.277442	 -4.38671e-06	0.000438099	0.187943
4033	0.81471	0.277237	 -4.37909e-06	0.000437338	0.187938
4034	0.81475	0.277032	 -4.37148e-06	0.000436579	0.187934
4035	0.81479	0.276827	 -4.36389e-06	0.000435821	0.18793
4036	0.814831	0.276622	 -4.35631e-06	0.000435064	0.187925
4037	0.814871	0.276417	 -4.34875e-06	0.000434308	0.187921
4038	0.814911	0.276212	 -4.3412e-06	0.000433554	0.187916
4039	0.814951	0.276008	 -4.33366e-06	0.000432801	0.187912
4040	0.814991	0.275804	 -4.32613e-06	0.000432049	0.187908
4041	0.81503	0.2756	 -4.31862e-06	0.000431299	0.187903
4042	0.81507	0.275396	 -4.31112e-06	0.00043055	0.187899
4043	0.81511	0.275193	 -4.30363e-06	0.000429802	0.187895
4044	0.81515	0.274989	 -4.29616e-06	0.000429056	0.187891
4045	0.81519	0.274786	 -4.2887e-06	0.000428311	0.187886
4046	0.815229	0.274583	 -4.28125e-06	0.000427567	0.187882
4047	0.815269	0.27438	 -4.27381e-06	0.000426825	0.187878
4048	0.815309	0.274177	 -4.26639e-06	0.000426083	0.187873
4049	0.815348	0.273974	 -4.25898e-06	0.000425343	0.187869
4050	0.815388	0.273772	 -4.25159e-06	0.000424605	0.187865
4051	0.815428	0.27357	 -4.2442e-06	0.000423867	0.187861
4052	0.815467	0.273368	 -4.23683e-06	0.000423131	0.187856
4053	0.815507	0.273166	 -4.22947e-06	0.000422396	0.187852
4054	0.815546	0.272964	 -4.22213e-06	0.000421663	0.187848
4055	0.815586	0.272763	 -4.2148e-06	0.000420931	0.187844
4056	0.815625	0.272561	 -4.20748e-06	0.0004202	0.18784
4057	0.815664	0.27236	 -4.20017e-06	0.00041947	0.187835
4058	0.815704	0.272159	 -4.19288e-06	0.000418741	0.187831
4059	0.815743	0.271958	 -4.18559e-06	0.000418014	0.187827
4060	0.815782	0.271758	 -4.17833e-06	0.000417288	0.187823
4061	0.815821	0.271557	 -4.17107e-06	0.000416564	0.187819
4062	0.815861	0.271357	 -4.16383e-06	0.00041584	0.187815
4063	0.8159	0.271157	 -4.1566e-06	0.000415118	0.18781
4064	0.815939	0.270957	 -4.14938e-06	0.000414397	0.187806
4065	0.815978	0.270757	 -4.14217e-06	0.000413677	0.187802
4066	0.816017	0.270557	 -4.13498e-06	0.000412959	0.187798
4067	0.816056	0.270358	 -4.1278e-06	0.000412242	0.187794
4068	0.816095	0.270159	 -4.12063e-06	0.000411526	0.18779
4069	0.816134	0.26996	 -4.11347e-06	0.000410811	0.187786
4070	0.816173	0.269761	 -4.10633e-06	0.000410098	0.187781
4071	0.816212	0.269562	 -4.0992e-06	0.000409386	0.187777
4072	0.816251	0.269363	 -4.09208e-06	0.000408675	0.187773
4073	0.816289	0.269165	 -4.08497e-06	0.000407965	0.187769
4074	0.816328	0.268967	 -4.07788e-06	0.000407256	0.187765
4075	0.816367	0.268769	 -4.0708e-06	0.000406549	0.187761
4076	0.816406	0.268571	 -4.06373e-06	0.000405843	0.187757
4077	0.816444	0.268373	 -4.05667e-06	0.000405138	0.187753
4078	0.816483	0.268176	 -4.04962e-06	0.000404435	0.187749
4079	0.816522	0.267978	 -4.04259e-06	0.000403732	0.187745
4080	0.81656	0.267781	 -4.03557e-06	0.000403031	0.187741
4081	0.816599	0.267584	 -4.02856e-06	0.000402331	0.187737
4082	0.816637	0.267387	 -4.02157e-06	0.000401633	0.187733
4083	0.816676	0.267191	 -4.01458e-06	0.000400935	0.187729
4084	0.816714	0.266994	 -4.00761e-06	0.000400239	0.187725
4085	0.816753	0.266798	 -4.00065e-06	0.000399544	0.187721
4086	0.816791	0.266602	 -3.9937e-06	0.00039885	0.187717
4087	0.816829	0.266406	 -3.98677e-06	0.000398157	0.187713
4088	0.816868	0.26621	 -3.97984e-06	0.000397466	0.187709
4089	0.816906	0.266014	 -3.97293e-06	0.000396776	0.187705
4090	0.816944	0.265819	 -3.96603e-06	0.000396087	0.187701
4091	0.816982	0.265623	 -3.95914e-06	0.000395399	0.187697
4092	0.817021	0.265428	 -3.95227e-06	0.000394712	0.187693
4093	0.817059	0.265233	 -3.94541e-06	0.000394027	0.187689
4094	0.817097	0.265038	 -3.93855e-06	0.000393342	0.187685
4095	0.817135	0.264844	 -3.93171e-06	0.000392659	0.187681
4096	0.817173	0.264649	 -3.92489e-06	0.000391977	0.187677
4097	0.817211	0.264455	 -3.91807e-06	0.000391297	0.187673
4098	0.817249	0.264261	 -3.91127e-06	0.000390617	0.187669
4099	0.817287	0.264067	 -3.90447e-06	0.000389939	0.187665
4100	0.817325	0.263873	 -3.89769e-06	0.000389261	0.187662
4101	0.817363	0.263679	 -3.89092e-06	0.000388585	0.187658
4102	0.817401	0.263486	 -3.88417e-06	0.000387911	0.187654
4103	0.817438	0.263293	 -3.87742e-06	0.000387237	0.18765
4104	0.817476	0.2631	 -3.87069e-06	0.000386564	0.187646
4105	0.817514	0.262907	 -3.86397e-06	0.000385893	0.187642
4106	0.817552	0.262714	 -3.85726e-06	0.000385223	0.187638
4107	0.817589	0.262521	 -3.85056e-06	0.000384554	0.187634
4108	0.817627	0.262329	 -3.84387e-06	0.000383886	0.187631
4109	0.817665	0.262136	 -3.83719e-06	0.000383219	0.187627
4110	0.817702	0.261944	 -3.83053e-06	0.000382554	0.187623
4111	0.81774	0.261752	 -3.82388e-06	0.00038189	0.187619
4112	0.817777	0.261561	 -3.81724e-06	0.000381226	0.187615
4113	0.817815	0.261369	 -3.81061e-06	0.000380564	0.187611
4114	0.817852	0.261178	 -3.80399e-06	0.000379903	0.187608
4115	0.81789	0.260986	 -3.79738e-06	0.000379244	0.187604
4116	0.817927	0.260795	 -3.79079e-06	0.000378585	0.1876
4117	0.817965	0.260604	 -3.78421e-06	0.000377928	0.187596
4118	0.818002	0.260413	 -3.77763e-06	0.000377271	0.187593
4119	0.818039	0.260223	 -3.77107e-06	0.000376616	0.187589
4120	0.818076	0.260032	 -3.76453e-06	0.000375962	0.187585
4121	0.818114	0.259842	 -3.75799e-06	0.000375309	0.187581
4122	0.818151	0.259652	 -3.75146e-06	0.000374657	0.187577
4123	0.818188	0.259462	 -3.74495e-06	0.000374007	0.187574
