3.06087	8.38209	 -1.13949e-06	0.00011386	0.0876994
3.06085	8.38219	 -1.13831e-06	0.000113742	0.0876983
3.06083	8.3823	 -1.13712e-06	0.000113623	0.0876971
3.06081	8.3824	 -1.13594e-06	0.000113505	0.087696
3.06079	8.38251	 -1.13476e-06	0.000113387	0.0876949
3.06077	8.38261	 -1.13358e-06	0.000113269	0.0876937
3.06075	8.38272	 -1.1324e-06	0.000113151	0.0876926
3.06073	8.38282	 -1.13122e-06	0.000113033	0.0876915
3.06071	8.38293	 -1.13004e-06	0.000112916	0.0876903
3.06069	8.38303	 -1.12886e-06	0.000112798	0.0876892
3.06067	8.38313	 -1.12769e-06	0.000112681	0.0876881
3.06065	8.38324	 -1.12652e-06	0.000112564	0.087687
3.06063	8.38334	 -1.12534e-06	0.000112446	0.0876858
3.06061	8.38345	 -1.12417e-06	0.000112329	0.0876847
3.06059	8.38355	 -1.123e-06	0.000112213	0.0876836
3.06057	8.38366	 -1.12183e-06	0.000112096	0.0876825
3.06055	8.38376	 -1.12067e-06	0.000111979	0.0876814
3.06053	8.38386	 -1.1195e-06	0.000111863	0.0876802
3.06051	8.38397	 -1.11833e-06	0.000111746	0.0876791
3.06049	8.38407	 -1.11717e-06	0.00011163	0.087678
3.06047	8.38417	 -1.11601e-06	0.000111514	0.0876769
3.06045	8.38428	 -1.11485e-06	0.000111398	0.0876758
3.06043	8.38438	 -1.11369e-06	0.000111282	0.0876747
3.06041	8.38449	 -1.11253e-06	0.000111166	0.0876735
3.06039	8.38459	 -1.11137e-06	0.00011105	0.0876724
3.06037	8.38469	 -1.11021e-06	0.000110935	0.0876713
3.06035	8.3848	 -1.10906e-06	0.000110819	0.0876702
3.06033	8.3849	 -1.1079e-06	0.000110704	0.0876691
3.06031	8.385	 -1.10675e-06	0.000110589	0.087668
3.06029	8.38511	 -1.1056e-06	0.000110474	0.0876669
3.06027	8.38521	 -1.10445e-06	0.000110359	0.0876658
3.06025	8.38531	 -1.1033e-06	0.000110244	0.0876647
3.06023	8.38542	 -1.10215e-06	0.000110129	0.0876636
3.06021	8.38552	 -1.101e-06	0.000110014	0.0876625
3.06019	8.38562	 -1.09986e-06	0.0001099	0.0876614
3.06017	8.38572	 -1.09871e-06	0.000109786	0.0876603
3.06015	8.38583	 -1.09757e-06	0.000109671	0.0876592
3.06013	8.38593	 -1.09643e-06	0.000109557	0.0876581
3.06011	8.38603	 -1.09529e-06	0.000109443	0.087657
3.06009	8.38614	 -1.09415e-06	0.000109329	0.0876559
3.06007	8.38624	 -1.09301e-06	0.000109215	0.0876548
3.06005	8.38634	 -1.09187e-06	0.000109102	0.0876537
3.06003	8.38644	 -1.09073e-06	0.000108988	0.0876526
3.06001	8.38655	 -1.0896e-06	0.000108875	0.0876515
3.05999	8.38665	 -1.08846e-06	0.000108761	0.0876504
3.05997	8.38675	 -1.08733e-06	0.000108648	0.0876494
3.05995	8.38685	 -1.0862e-06	0.000108535	0.0876483
3.05993	8.38695	 -1.08507e-06	0.000108422	0.0876472
3.05991	8.38706	 -1.08394e-06	0.000108309	0.0876461
3.05989	8.38716	 -1.08281e-06	0.000108197	0.087645
3.05987	8.38726	 -1.08169e-06	0.000108084	0.0876439
3.05985	8.38736	 -1.08056e-06	0.000107972	0.0876429
3.05983	8.38747	 -1.07944e-06	0.000107859	0.0876418
3.05981	8.38757	 -1.07831e-06	0.000107747	0.0876407
3.05979	8.38767	 -1.07719e-06	0.000107635	0.0876396
3.05977	8.38777	 -1.07607e-06	0.000107523	0.0876385
3.05975	8.38787	 -1.07495e-06	0.000107411	0.0876375
3.05973	8.38797	 -1.07383e-06	0.000107299	0.0876364
3.05971	8.38808	 -1.07271e-06	0.000107188	0.0876353
3.05969	8.38818	 -1.0716e-06	0.000107076	0.0876343
3.05967	8.38828	 -1.07048e-06	0.000106965	0.0876332
3.05965	8.38838	 -1.06937e-06	0.000106853	0.0876321
3.05963	8.38848	 -1.06825e-06	0.000106742	0.087631
3.05961	8.38858	 -1.06714e-06	0.000106631	0.08763
3.05959	8.38869	 -1.06603e-06	0.00010652	0.0876289
3.05957	8.38879	 -1.06492e-06	0.000106409	0.0876278
3.05956	8.38889	 -1.06381e-06	0.000106298	0.0876268
3.05954	8.38899	 -1.06271e-06	0.000106188	0.0876257
3.05952	8.38909	 -1.0616e-06	0.000106077	0.0876247
3.0595	8.38919	 -1.0605e-06	0.000105967	0.0876236
3.05948	8.38929	 -1.05939e-06	0.000105856	0.0876225
3.05946	8.38939	 -1.05829e-06	0.000105746	0.0876215
3.05944	8.38949	 -1.05719e-06	0.000105636	0.0876204
3.05942	8.3896	 -1.05609e-06	0.000105526	0.0876194
3.0594	8.3897	 -1.05499e-06	0.000105417	0.0876183
3.05938	8.3898	 -1.05389e-06	0.000105307	0.0876173
3.05936	8.3899	 -1.05279e-06	0.000105197	0.0876162
3.05934	8.39	 -1.0517e-06	0.000105088	0.0876152
3.05932	8.3901	 -1.0506e-06	0.000104978	0.0876141
3.0593	8.3902	 -1.04951e-06	0.000104869	0.0876131
3.05928	8.3903	 -1.04842e-06	0.00010476	0.087612
3.05926	8.3904	 -1.04733e-06	0.000104651	0.087611
3.05924	8.3905	 -1.04624e-06	0.000104542	0.0876099
3.05922	8.3906	 -1.04515e-06	0.000104433	0.0876089
3.0592	8.3907	 -1.04406e-06	0.000104325	0.0876078
3.05918	8.3908	 -1.04297e-06	0.000104216	0.0876068
3.05916	8.3909	 -1.04189e-06	0.000104107	0.0876057
3.05915	8.391	 -1.0408e-06	0.000103999	0.0876047
3.05913	8.3911	 -1.03972e-06	0.000103891	0.0876037
3.05911	8.3912	 -1.03864e-06	0.000103783	0.0876026
3.05909	8.3913	 -1.03756e-06	0.000103675	0.0876016
3.05907	8.3914	 -1.03648e-06	0.000103567	0.0876005
3.05905	8.3915	 -1.0354e-06	0.000103459	0.0875995
3.05903	8.3916	 -1.03432e-06	0.000103351	0.0875985
3.05901	8.3917	 -1.03324e-06	0.000103244	0.0875974
3.05899	8.3918	 -1.03217e-06	0.000103136	0.0875964
3.05897	8.3919	 -1.0311e-06	0.000103029	0.0875954
3.05895	8.392	 -1.03002e-06	0.000102922	0.0875943
3.05893	8.3921	 -1.02895e-06	0.000102815	0.0875933
3.05891	8.3922	 -1.02788e-06	0.000102708	0.0875923
3.05889	8.3923	 -1.02681e-06	0.000102601	0.0875913
3.05888	8.3924	 -1.02574e-06	0.000102494	0.0875902
3.05886	8.3925	 -1.02467e-06	0.000102387	0.0875892
3.05884	8.3926	 -1.02361e-06	0.000102281	0.0875882
3.05882	8.3927	 -1.02254e-06	0.000102174	0.0875872
3.0588	8.3928	 -1.02148e-06	0.000102068	0.0875861
3.05878	8.3929	 -1.02041e-06	0.000101962	0.0875851
3.05876	8.393	 -1.01935e-06	0.000101856	0.0875841
3.05874	8.39309	 -1.01829e-06	0.00010175	0.0875831
3.05872	8.39319	 -1.01723e-06	0.000101644	0.0875821
3.0587	8.39329	 -1.01617e-06	0.000101538	0.0875811
3.05868	8.39339	 -1.01511e-06	0.000101432	0.08758
3.05866	8.39349	 -1.01406e-06	0.000101327	0.087579
3.05864	8.39359	 -1.013e-06	0.000101221	0.087578
3.05863	8.39369	 -1.01195e-06	0.000101116	0.087577
3.05861	8.39379	 -1.0109e-06	0.000101011	0.087576
3.05859	8.39389	 -1.00984e-06	0.000100905	0.087575
3.05857	8.39398	 -1.00879e-06	0.0001008	0.087574
3.05855	8.39408	 -1.00774e-06	0.000100696	0.087573
3.05853	8.39418	 -1.00669e-06	0.000100591	0.087572
3.05851	8.39428	 -1.00565e-06	0.000100486	0.0875709
3.05849	8.39438	 -1.0046e-06	0.000100381	0.0875699
3.05847	8.39448	 -1.00355e-06	0.000100277	0.0875689
3.05845	8.39457	 -1.00251e-06	0.000100173	0.0875679
3.05843	8.39467	 -1.00147e-06	0.000100068	0.0875669
3.05842	8.39477	 -1.00042e-06	9.99642e-05	0.0875659
3.0584	8.39487	 -9.99382e-07	9.98602e-05	0.0875649
3.05838	8.39497	 -9.98342e-07	9.97562e-05	0.0875639
3.05836	8.39507	 -9.97303e-07	9.96524e-05	0.0875629
3.05834	8.39516	 -9.96265e-07	9.95487e-05	0.0875619
3.05832	8.39526	 -9.95228e-07	9.94451e-05	0.0875609
3.0583	8.39536	 -9.94192e-07	9.93416e-05	0.08756
3.05828	8.39546	 -9.93157e-07	9.92382e-05	0.087559
3.05826	8.39555	 -9.92124e-07	9.91349e-05	0.087558
3.05825	8.39565	 -9.91091e-07	9.90317e-05	0.087557
3.05823	8.39575	 -9.9006e-07	9.89287e-05	0.087556
3.05821	8.39585	 -9.89029e-07	9.88257e-05	0.087555
3.05819	8.39595	 -9.88e-07	9.87228e-05	0.087554
3.05817	8.39604	 -9.86971e-07	9.86201e-05	0.087553
3.05815	8.39614	 -9.85944e-07	9.85174e-05	0.087552
3.05813	8.39624	 -9.84918e-07	9.84149e-05	0.0875511
3.05811	8.39634	 -9.83893e-07	9.83125e-05	0.0875501
3.05809	8.39643	 -9.82869e-07	9.82102e-05	0.0875491
3.05808	8.39653	 -9.81846e-07	9.81079e-05	0.0875481
3.05806	8.39663	 -9.80824e-07	9.80058e-05	0.0875471
3.05804	8.39672	 -9.79803e-07	9.79038e-05	0.0875461
3.05802	8.39682	 -9.78783e-07	9.78019e-05	0.0875452
3.058	8.39692	 -9.77765e-07	9.77001e-05	0.0875442
3.05798	8.39702	 -9.76747e-07	9.75984e-05	0.0875432
3.05796	8.39711	 -9.7573e-07	9.74969e-05	0.0875422
3.05794	8.39721	 -9.74715e-07	9.73954e-05	0.0875413
3.05792	8.39731	 -9.737e-07	9.7294e-05	0.0875403
3.05791	8.3974	 -9.72687e-07	9.71927e-05	0.0875393
3.05789	8.3975	 -9.71674e-07	9.70916e-05	0.0875383
3.05787	8.3976	 -9.70663e-07	9.69905e-05	0.0875374
3.05785	8.39769	 -9.69653e-07	9.68896e-05	0.0875364
3.05783	8.39779	 -9.68644e-07	9.67887e-05	0.0875354
3.05781	8.39789	 -9.67635e-07	9.6688e-05	0.0875345
3.05779	8.39798	 -9.66628e-07	9.65874e-05	0.0875335
3.05778	8.39808	 -9.65622e-07	9.64868e-05	0.0875325
3.05776	8.39818	 -9.64617e-07	9.63864e-05	0.0875316
3.05774	8.39827	 -9.63613e-07	9.62861e-05	0.0875306
3.05772	8.39837	 -9.6261e-07	9.61859e-05	0.0875296
3.0577	8.39847	 -9.61608e-07	9.60858e-05	0.0875287
3.05768	8.39856	 -9.60607e-07	9.59857e-05	0.0875277
3.05766	8.39866	 -9.59608e-07	9.58858e-05	0.0875268
3.05764	8.39875	 -9.58609e-07	9.5786e-05	0.0875258
3.05763	8.39885	 -9.57611e-07	9.56863e-05	0.0875248
3.05761	8.39895	 -9.56614e-07	9.55868e-05	0.0875239
3.05759	8.39904	 -9.55619e-07	9.54873e-05	0.0875229
3.05757	8.39914	 -9.54624e-07	9.53879e-05	0.087522
3.05755	8.39923	 -9.5363e-07	9.52886e-05	0.087521
3.05753	8.39933	 -9.52638e-07	9.51894e-05	0.0875201
3.05751	8.39943	 -9.51646e-07	9.50903e-05	0.0875191
3.0575	8.39952	 -9.50656e-07	9.49914e-05	0.0875182
3.05748	8.39962	 -9.49666e-07	9.48925e-05	0.0875172
3.05746	8.39971	 -9.48678e-07	9.47937e-05	0.0875163
3.05744	8.39981	 -9.47691e-07	9.46951e-05	0.0875153
3.05742	8.3999	 -9.46704e-07	9.45965e-05	0.0875144
3.0574	8.4	 -9.45719e-07	9.4498e-05	0.0875134
3.05738	8.40009	 -9.44734e-07	9.43997e-05	0.0875125
3.05737	8.40019	 -9.43751e-07	9.43014e-05	0.0875115
3.05735	8.40029	 -9.42769e-07	9.42033e-05	0.0875106
3.05733	8.40038	 -9.41788e-07	9.41052e-05	0.0875097
3.05731	8.40048	 -9.40807e-07	9.40073e-05	0.0875087
3.05729	8.40057	 -9.39828e-07	9.39094e-05	0.0875078
3.05727	8.40067	 -9.3885e-07	9.38117e-05	0.0875068
3.05726	8.40076	 -9.37873e-07	9.3714e-05	0.0875059
3.05724	8.40086	 -9.36896e-07	9.36165e-05	0.087505
3.05722	8.40095	 -9.35921e-07	9.35191e-05	0.087504
3.0572	8.40105	 -9.34947e-07	9.34217e-05	0.0875031
3.05718	8.40114	 -9.33974e-07	9.33245e-05	0.0875022
3.05716	8.40124	 -9.33002e-07	9.32273e-05	0.0875012
3.05715	8.40133	 -9.32031e-07	9.31303e-05	0.0875003
3.05713	8.40143	 -9.31061e-07	9.30334e-05	0.0874994
3.05711	8.40152	 -9.30092e-07	9.29365e-05	0.0874984
3.05709	8.40161	 -9.29123e-07	9.28398e-05	0.0874975
3.05707	8.40171	 -9.28156e-07	9.27432e-05	0.0874966
3.05705	8.4018	 -9.2719e-07	9.26466e-05	0.0874956
3.05704	8.4019	 -9.26225e-07	9.25502e-05	0.0874947
3.05702	8.40199	 -9.25261e-07	9.24539e-05	0.0874938
3.057	8.40209	 -9.24298e-07	9.23576e-05	0.0874929
3.05698	8.40218	 -9.23336e-07	9.22615e-05	0.0874919
3.05696	8.40228	 -9.22375e-07	9.21655e-05	0.087491
3.05694	8.40237	 -9.21415e-07	9.20696e-05	0.0874901
3.05693	8.40246	 -9.20456e-07	9.19737e-05	0.0874892
3.05691	8.40256	 -9.19498e-07	9.1878e-05	0.0874883
3.05689	8.40265	 -9.18541e-07	9.17824e-05	0.0874873
3.05687	8.40275	 -9.17585e-07	9.16868e-05	0.0874864
3.05685	8.40284	 -9.1663e-07	9.15914e-05	0.0874855
3.05683	8.40293	 -9.15676e-07	9.14961e-05	0.0874846
3.05682	8.40303	 -9.14722e-07	9.14008e-05	0.0874837
3.0568	8.40312	 -9.1377e-07	9.13057e-05	0.0874828
3.05678	8.40322	 -9.12819e-07	9.12106e-05	0.0874819
3.05676	8.40331	 -9.11869e-07	9.11157e-05	0.0874809
3.05674	8.4034	 -9.1092e-07	9.10209e-05	0.08748
3.05673	8.4035	 -9.09972e-07	9.09261e-05	0.0874791
3.05671	8.40359	 -9.09025e-07	9.08315e-05	0.0874782
3.05669	8.40368	 -9.08078e-07	9.07369e-05	0.0874773
3.05667	8.40378	 -9.07133e-07	9.06425e-05	0.0874764
3.05665	8.40387	 -9.06189e-07	9.05481e-05	0.0874755
3.05664	8.40396	 -9.05246e-07	9.04539e-05	0.0874746
3.05662	8.40406	 -9.04304e-07	9.03597e-05	0.0874737
3.0566	8.40415	 -9.03362e-07	9.02657e-05	0.0874728
3.05658	8.40424	 -9.02422e-07	9.01717e-05	0.0874719
3.05656	8.40434	 -9.01483e-07	9.00779e-05	0.087471
3.05655	8.40443	 -9.00544e-07	8.99841e-05	0.0874701
3.05653	8.40452	 -8.99607e-07	8.98905e-05	0.0874692
3.05651	8.40462	 -8.98671e-07	8.97969e-05	0.0874683
3.05649	8.40471	 -8.97735e-07	8.97034e-05	0.0874674
3.05647	8.4048	 -8.96801e-07	8.96101e-05	0.0874665
3.05645	8.4049	 -8.95867e-07	8.95168e-05	0.0874656
3.05644	8.40499	 -8.94935e-07	8.94236e-05	0.0874647
3.05642	8.40508	 -8.94003e-07	8.93305e-05	0.0874638
3.0564	8.40517	 -8.93073e-07	8.92375e-05	0.0874629
3.05638	8.40527	 -8.92143e-07	8.91447e-05	0.087462
3.05637	8.40536	 -8.91215e-07	8.90519e-05	0.0874611
3.05635	8.40545	 -8.90287e-07	8.89592e-05	0.0874602
3.05633	8.40555	 -8.8936e-07	8.88666e-05	0.0874593
3.05631	8.40564	 -8.88434e-07	8.87741e-05	0.0874585
3.05629	8.40573	 -8.8751e-07	8.86817e-05	0.0874576
3.05628	8.40582	 -8.86586e-07	8.85894e-05	0.0874567
3.05626	8.40592	 -8.85663e-07	8.84972e-05	0.0874558
3.05624	8.40601	 -8.84741e-07	8.8405e-05	0.0874549
3.05622	8.4061	 -8.8382e-07	8.8313e-05	0.087454
3.0562	8.40619	 -8.829e-07	8.82211e-05	0.0874531
3.05619	8.40628	 -8.81981e-07	8.81293e-05	0.0874523
3.05617	8.40638	 -8.81063e-07	8.80375e-05	0.0874514
3.05615	8.40647	 -8.80146e-07	8.79459e-05	0.0874505
3.05613	8.40656	 -8.7923e-07	8.78544e-05	0.0874496
3.05611	8.40665	 -8.78315e-07	8.77629e-05	0.0874487
3.0561	8.40674	 -8.77401e-07	8.76716e-05	0.0874479
3.05608	8.40684	 -8.76487e-07	8.75803e-05	0.087447
3.05606	8.40693	 -8.75575e-07	8.74891e-05	0.0874461
3.05604	8.40702	 -8.74664e-07	8.73981e-05	0.0874452
3.05603	8.40711	 -8.73753e-07	8.73071e-05	0.0874444
3.05601	8.4072	 -8.72844e-07	8.72162e-05	0.0874435
3.05599	8.4073	 -8.71935e-07	8.71254e-05	0.0874426
3.05597	8.40739	 -8.71028e-07	8.70347e-05	0.0874417
3.05595	8.40748	 -8.70121e-07	8.69441e-05	0.0874409
3.05594	8.40757	 -8.69215e-07	8.68536e-05	0.08744
3.05592	8.40766	 -8.6831e-07	8.67632e-05	0.0874391
3.0559	8.40775	 -8.67407e-07	8.66729e-05	0.0874383
3.05588	8.40784	 -8.66504e-07	8.65827e-05	0.0874374
3.05587	8.40794	 -8.65602e-07	8.64926e-05	0.0874365
3.05585	8.40803	 -8.64701e-07	8.64026e-05	0.0874357
3.05583	8.40812	 -8.63801e-07	8.63126e-05	0.0874348
3.05581	8.40821	 -8.62901e-07	8.62228e-05	0.0874339
3.0558	8.4083	 -8.62003e-07	8.6133e-05	0.0874331
3.05578	8.40839	 -8.61106e-07	8.60434e-05	0.0874322
3.05576	8.40848	 -8.6021e-07	8.59538e-05	0.0874314
3.05574	8.40857	 -8.59314e-07	8.58643e-05	0.0874305
3.05573	8.40867	 -8.5842e-07	8.5775e-05	0.0874296
3.05571	8.40876	 -8.57526e-07	8.56857e-05	0.0874288
3.05569	8.40885	 -8.56634e-07	8.55965e-05	0.0874279
3.05567	8.40894	 -8.55742e-07	8.55074e-05	0.0874271
3.05565	8.40903	 -8.54851e-07	8.54184e-05	0.0874262
3.05564	8.40912	 -8.53961e-07	8.53295e-05	0.0874254
3.05562	8.40921	 -8.53072e-07	8.52406e-05	0.0874245
3.0556	8.4093	 -8.52184e-07	8.51519e-05	0.0874237
3.05558	8.40939	 -8.51297e-07	8.50633e-05	0.0874228
3.05557	8.40948	 -8.50411e-07	8.49747e-05	0.087422
3.05555	8.40957	 -8.49526e-07	8.48863e-05	0.0874211
3.05553	8.40966	 -8.48642e-07	8.47979e-05	0.0874203
3.05551	8.40975	 -8.47758e-07	8.47096e-05	0.0874194
3.0555	8.40984	 -8.46876e-07	8.46215e-05	0.0874186
3.05548	8.40993	 -8.45994e-07	8.45334e-05	0.0874177
3.05546	8.41002	 -8.45114e-07	8.44454e-05	0.0874169
3.05544	8.41011	 -8.44234e-07	8.43575e-05	0.087416
3.05543	8.4102	 -8.43355e-07	8.42697e-05	0.0874152
3.05541	8.41029	 -8.42477e-07	8.4182e-05	0.0874143
3.05539	8.41038	 -8.416e-07	8.40943e-05	0.0874135
3.05537	8.41047	 -8.40724e-07	8.40068e-05	0.0874127
3.05536	8.41056	 -8.39849e-07	8.39194e-05	0.0874118
3.05534	8.41065	 -8.38975e-07	8.3832e-05	0.087411
3.05532	8.41074	 -8.38102e-07	8.37447e-05	0.0874101
3.05531	8.41083	 -8.37229e-07	8.36576e-05	0.0874093
3.05529	8.41092	 -8.36358e-07	8.35705e-05	0.0874085
3.05527	8.41101	 -8.35487e-07	8.34835e-05	0.0874076
3.05525	8.4111	 -8.34618e-07	8.33966e-05	0.0874068
3.05524	8.41119	 -8.33749e-07	8.33098e-05	0.087406
3.05522	8.41128	 -8.32881e-07	8.32231e-05	0.0874051
3.0552	8.41137	 -8.32014e-07	8.31364e-05	0.0874043
3.05518	8.41146	 -8.31148e-07	8.30499e-05	0.0874035
3.05517	8.41155	 -8.30283e-07	8.29634e-05	0.0874026
3.05515	8.41164	 -8.29418e-07	8.28771e-05	0.0874018
3.05513	8.41173	 -8.28555e-07	8.27908e-05	0.087401
3.05511	8.41182	 -8.27693e-07	8.27046e-05	0.0874002
3.0551	8.41191	 -8.26831e-07	8.26185e-05	0.0873993
3.05508	8.412	 -8.2597e-07	8.25325e-05	0.0873985
3.05506	8.41209	 -8.2511e-07	8.24466e-05	0.0873977
3.05505	8.41218	 -8.24252e-07	8.23608e-05	0.0873969
3.05503	8.41227	 -8.23394e-07	8.22751e-05	0.087396
3.05501	8.41235	 -8.22536e-07	8.21894e-05	0.0873952
3.05499	8.41244	 -8.2168e-07	8.21039e-05	0.0873944
3.05498	8.41253	 -8.20825e-07	8.20184e-05	0.0873936
3.05496	8.41262	 -8.1997e-07	8.1933e-05	0.0873927
3.05494	8.41271	 -8.19117e-07	8.18477e-05	0.0873919
3.05492	8.4128	 -8.18264e-07	8.17625e-05	0.0873911
3.05491	8.41289	 -8.17413e-07	8.16774e-05	0.0873903
3.05489	8.41298	 -8.16562e-07	8.15924e-05	0.0873895
3.05487	8.41307	 -8.15712e-07	8.15075e-05	0.0873887
3.05486	8.41315	 -8.14862e-07	8.14226e-05	0.0873878
3.05484	8.41324	 -8.14014e-07	8.13379e-05	0.087387
3.05482	8.41333	 -8.13167e-07	8.12532e-05	0.0873862
3.0548	8.41342	 -8.1232e-07	8.11686e-05	0.0873854
3.05479	8.41351	 -8.11475e-07	8.10841e-05	0.0873846
3.05477	8.4136	 -8.1063e-07	8.09997e-05	0.0873838
3.05475	8.41368	 -8.09786e-07	8.09154e-05	0.087383
3.05474	8.41377	 -8.08943e-07	8.08312e-05	0.0873822
3.05472	8.41386	 -8.08101e-07	8.0747e-05	0.0873814
3.0547	8.41395	 -8.0726e-07	8.0663e-05	0.0873806
3.05468	8.41404	 -8.0642e-07	8.0579e-05	0.0873797
3.05467	8.41413	 -8.0558e-07	8.04951e-05	0.0873789
3.05465	8.41421	 -8.04742e-07	8.04113e-05	0.0873781
3.05463	8.4143	 -8.03904e-07	8.03276e-05	0.0873773
3.05462	8.41439	 -8.03067e-07	8.0244e-05	0.0873765
3.0546	8.41448	 -8.02231e-07	8.01605e-05	0.0873757
3.05458	8.41457	 -8.01396e-07	8.0077e-05	0.0873749
3.05457	8.41465	 -8.00562e-07	7.99937e-05	0.0873741
3.05455	8.41474	 -7.99729e-07	7.99104e-05	0.0873733
3.05453	8.41483	 -7.98896e-07	7.98272e-05	0.0873725
3.05451	8.41492	 -7.98064e-07	7.97441e-05	0.0873717
3.0545	8.415	 -7.97234e-07	7.96611e-05	0.0873709
3.05448	8.41509	 -7.96404e-07	7.95782e-05	0.0873701
3.05446	8.41518	 -7.95575e-07	7.94953e-05	0.0873693
3.05445	8.41527	 -7.94747e-07	7.94126e-05	0.0873685
3.05443	8.41536	 -7.93919e-07	7.93299e-05	0.0873677
3.05441	8.41544	 -7.93093e-07	7.92473e-05	0.087367
3.0544	8.41553	 -7.92267e-07	7.91649e-05	0.0873662
3.05438	8.41562	 -7.91442e-07	7.90824e-05	0.0873654
3.05436	8.4157	 -7.90619e-07	7.90001e-05	0.0873646
3.05435	8.41579	 -7.89796e-07	7.89179e-05	0.0873638
3.05433	8.41588	 -7.88973e-07	7.88357e-05	0.087363
3.05431	8.41597	 -7.88152e-07	7.87537e-05	0.0873622
3.05429	8.41605	 -7.87332e-07	7.86717e-05	0.0873614
3.05428	8.41614	 -7.86512e-07	7.85898e-05	0.0873606
3.05426	8.41623	 -7.85693e-07	7.8508e-05	0.0873599
3.05424	8.41631	 -7.84875e-07	7.84263e-05	0.0873591
3.05423	8.4164	 -7.84058e-07	7.83446e-05	0.0873583
3.05421	8.41649	 -7.83242e-07	7.82631e-05	0.0873575
3.05419	8.41658	 -7.82427e-07	7.81816e-05	0.0873567
3.05418	8.41666	 -7.81612e-07	7.81002e-05	0.0873559
3.05416	8.41675	 -7.80799e-07	7.80189e-05	0.0873552
3.05414	8.41684	 -7.79986e-07	7.79377e-05	0.0873544
3.05413	8.41692	 -7.79174e-07	7.78566e-05	0.0873536
3.05411	8.41701	 -7.78363e-07	7.77755e-05	0.0873528
3.05409	8.4171	 -7.77553e-07	7.76945e-05	0.087352
3.05408	8.41718	 -7.76743e-07	7.76137e-05	0.0873513
3.05406	8.41727	 -7.75935e-07	7.75329e-05	0.0873505
3.05404	8.41735	 -7.75127e-07	7.74522e-05	0.0873497
3.05403	8.41744	 -7.7432e-07	7.73715e-05	0.0873489
3.05401	8.41753	 -7.73514e-07	7.7291e-05	0.0873482
3.05399	8.41761	 -7.72709e-07	7.72105e-05	0.0873474
3.05398	8.4177	 -7.71904e-07	7.71301e-05	0.0873466
3.05396	8.41779	 -7.71101e-07	7.70499e-05	0.0873459
3.05394	8.41787	 -7.70298e-07	7.69696e-05	0.0873451
3.05393	8.41796	 -7.69496e-07	7.68895e-05	0.0873443
3.05391	8.41804	 -7.68695e-07	7.68095e-05	0.0873435
3.05389	8.41813	 -7.67895e-07	7.67295e-05	0.0873428
3.05388	8.41822	 -7.67095e-07	7.66496e-05	0.087342
3.05386	8.4183	 -7.66297e-07	7.65699e-05	0.0873412
3.05384	8.41839	 -7.65499e-07	7.64901e-05	0.0873405
3.05383	8.41847	 -7.64702e-07	7.64105e-05	0.0873397
3.05381	8.41856	 -7.63906e-07	7.6331e-05	0.0873389
3.05379	8.41865	 -7.63111e-07	7.62515e-05	0.0873382
3.05378	8.41873	 -7.62317e-07	7.61721e-05	0.0873374
3.05376	8.41882	 -7.61523e-07	7.60928e-05	0.0873367
3.05374	8.4189	 -7.6073e-07	7.60136e-05	0.0873359
3.05373	8.41899	 -7.59938e-07	7.59345e-05	0.0873351
3.05371	8.41907	 -7.59147e-07	7.58554e-05	0.0873344
3.05369	8.41916	 -7.58357e-07	7.57765e-05	0.0873336
3.05368	8.41925	 -7.57568e-07	7.56976e-05	0.0873329
3.05366	8.41933	 -7.56779e-07	7.56188e-05	0.0873321
3.05364	8.41942	 -7.55991e-07	7.55401e-05	0.0873314
3.05363	8.4195	 -7.55204e-07	7.54614e-05	0.0873306
3.05361	8.41959	 -7.54418e-07	7.53829e-05	0.0873298
3.05359	8.41967	 -7.53633e-07	7.53044e-05	0.0873291
3.05358	8.41976	 -7.52848e-07	7.5226e-05	0.0873283
3.05356	8.41984	 -7.52064e-07	7.51477e-05	0.0873276
3.05354	8.41993	 -7.51281e-07	7.50695e-05	0.0873268
3.05353	8.42001	 -7.50499e-07	7.49913e-05	0.0873261
3.05351	8.4201	 -7.49718e-07	7.49133e-05	0.0873253
3.0535	8.42018	 -7.48938e-07	7.48353e-05	0.0873246
3.05348	8.42027	 -7.48158e-07	7.47574e-05	0.0873238
3.05346	8.42035	 -7.47379e-07	7.46795e-05	0.0873231
3.05345	8.42044	 -7.46601e-07	7.46018e-05	0.0873223
3.05343	8.42052	 -7.45824e-07	7.45241e-05	0.0873216
3.05341	8.42061	 -7.45047e-07	7.44466e-05	0.0873209
3.0534	8.42069	 -7.44272e-07	7.43691e-05	0.0873201
3.05338	8.42078	 -7.43497e-07	7.42916e-05	0.0873194
3.05336	8.42086	 -7.42723e-07	7.42143e-05	0.0873186
3.05335	8.42095	 -7.4195e-07	7.4137e-05	0.0873179
3.05333	8.42103	 -7.41177e-07	7.40599e-05	0.0873171
3.05331	8.42111	 -7.40406e-07	7.39828e-05	0.0873164
3.0533	8.4212	 -7.39635e-07	7.39057e-05	0.0873157
3.05328	8.42128	 -7.38865e-07	7.38288e-05	0.0873149
3.05327	8.42137	 -7.38096e-07	7.3752e-05	0.0873142
3.05325	8.42145	 -7.37328e-07	7.36752e-05	0.0873134
3.05323	8.42154	 -7.3656e-07	7.35985e-05	0.0873127
3.05322	8.42162	 -7.35793e-07	7.35219e-05	0.087312
